network,avg_distance,avg_speed
03329,2320.454382461631,7.831852723978165
03330,2370.576562472195,7.984408020832121
03331,2302.1371125380024,8.092685328812724
03332,2498.6495719514764,7.680480796743118
03333,2160.0253092502007,7.917540019615967
03334,2304.132233782273,8.082664215828666
03335,2242.478890127964,7.879398500128712
03336,2184.3311556649555,8.026312278561509
03337,2155.8921684263664,7.8460181279725525
03338,2292.4345841145882,8.305519008926451
03339,2225.3808204502534,7.979239000250955
03340,2278.8589522458083,8.207531973547704
03341,2168.4149468365617,8.050833885764236
03342,2164.2526613376635,8.097109278009158
03343,2093.540708570432,8.072756843627579
03344,2173.5187610175008,8.002355048825404
03345,2159.752194548061,8.178132735369184
03346,2239.9030722865537,8.076307694949616
03347,2195.135598889761,8.12547180853206
03348,2221.206939545391,8.075966025410528
03349,2078.642495786384,7.965289721625468
03350,2168.3421402126387,8.314394919817355
03351,2238.7346917958935,7.534129841281657
03352,2268.9253175298304,7.910494346624186
03353,2292.9831473853505,8.16576513229884
03354,2143.406702825376,7.834507143479094
03355,2287.5107631914434,7.643968032400383
03356,2118.2078286669202,8.303508269372447
03357,2404.136541188337,7.911762405708286
03358,2216.300752276162,8.10048801664668
03359,2236.0144487477087,7.927450328677024
03360,2178.654935995476,8.2221851948319
03361,2306.7845926710143,7.596969399373194
03362,2191.3726034389038,7.717619089622822
03363,2206.6775425023548,7.856518082276581
03364,2290.747016634019,8.184430466700011
03365,2177.766782399787,8.006001167763506
03366,2240.29695551573,7.799006422168067
03367,2128.282926401456,8.067114555038184
03368,2174.097541618739,7.992167728329399
03369,2188.900960803136,8.159689949993423
03370,2195.2318293742273,8.086376781448717
03371,2084.7163096667764,8.091569003873735
03372,2171.0065251129968,7.981099115636563
03373,2150.4914509434857,8.221611619845664
03374,2129.1257775074173,8.114842882725725
03375,2216.935609077349,8.109399732668559
03376,2226.3581688716567,8.059908367131946
03377,2275.8936320152466,8.034360590716954
03378,2229.4770586238114,8.48500452918196
03379,2225.3663982118983,6.796677616366751
03380,2108.7240652229334,8.262390994053302
03381,2118.030536867041,8.017547824519905
03382,2194.863079639697,8.058652721278632
03383,2186.9624301510685,7.753693167189768
03384,2108.571480142928,8.300042330625388
03385,2048.7941919183563,8.38723764156209
03386,2100.5777900858716,7.607710168337797
03387,2100.5296984324846,7.726558139580666
03388,2220.386914968162,8.440344485452792
03389,2200.051758078414,8.123832779753997
03390,2126.354770227868,8.27791407502271
03391,2071.5558170367603,6.824810301528876
03392,2177.042306664341,8.147928826647236
03393,2179.369447592057,8.29343426530855
03394,2208.8588444517986,8.177231027562534
03395,2256.3785093161323,8.411556547852275
03396,2115.0399460095846,8.223921439501822
03397,2138.531968385414,7.284506757601707
03398,2060.6678548734476,7.829914182599994
03399,2126.0128190677783,8.402263986582671
03400,2095.667967057907,8.2429613657035
03401,2186.384572011675,7.835771135496019
03402,2142.26024005761,6.812373190777719
03403,2083.009194521697,8.152557675418107
03404,2082.692962574213,8.279375564694284
03405,2130.9986895222078,8.290787341659318
03406,2102.5138300178833,8.138705894736288
03407,2265.42531601666,8.207024994927943
03408,2164.1915364475117,7.946834999226281
03409,2139.36929546375,8.529942893882586
03410,2163.286108078869,8.010042503164597
03411,2122.1048679048645,8.239696171848891
03412,2083.109236827411,8.215102792197733
03413,2101.6425828773395,8.285598430235234
03414,2184.9512280328213,8.106626189433777
03415,2084.99516886659,8.31330789227727
03416,2084.5955184793856,8.04253847319079
03417,1973.9687081348593,8.40760612266424
03418,2159.0723397673405,8.126987934284275
03419,2144.2423061806035,8.266016701440753
03420,2025.29999272501,8.197276344002367
03421,2108.641332830631,8.157879983238907
03422,2136.0811794373217,7.894612854499065
03423,2145.1434466456726,8.157825212670806
03424,2025.6052883005425,8.371629691250332
03425,2100.5237164264863,8.268620313351216
03426,2065.5951824838035,7.7167071190541545
03427,2141.639320770453,8.36548503175665
03428,2280.595335181397,7.669948601640346
03429,2143.1869798475864,7.693379116002427
03430,2076.5387369232767,8.189959433343953
03431,2024.0950505355213,8.0483195316891
03432,2052.0933967887845,8.333900979143264
03433,2274.068934127542,8.157348404359864
03434,2043.870474596345,8.265350032260015
03435,2130.414308435739,8.27843341673387
03436,2121.042811351513,8.31074781733754
03437,2047.0314943178382,8.01928254946079
03438,2009.5951718418626,8.33756631928272
03439,2007.1028201837219,8.128315387560194
03440,2086.839102845696,8.38584243350418
03441,2108.940060178598,8.33686182758656
03442,2204.752120548647,8.122763687010963
03443,2031.0528114512151,8.194625955669736
03444,2163.4884165805697,7.987296343857176
03445,2102.8834847831704,8.242110078956088
03446,2067.069698917241,8.276946352292226
03447,1998.0026695335314,8.351775490712672
03448,2136.981704582734,8.17317157681989
03449,2030.7641968241724,8.091340096796428
03450,2127.166852836044,8.306501711867272
03451,2057.434824922306,8.10319616683567
03452,2068.086672844013,8.607146173831392
03453,2031.1942208589926,7.856415974198421
03454,2144.8359154659843,8.270408318343645
03455,2133.753590520568,7.765110990966266
03456,2045.2457915190853,8.50735605460936
03457,2122.130669206712,8.206091738391475
03458,2010.470610210369,8.328225339947148
03459,2093.1330213432584,8.347955898798316
03460,2033.8142725694722,7.8067126783344545
03461,2119.6039063711514,8.18970191671529
03462,2066.5710051247283,8.214954963019371
03463,2084.6237243251176,8.217938193912788
03464,2109.9549580351004,7.168687024578847
03465,2044.9579627114658,8.179295535527453
03466,2036.0697661790773,8.24798907645775
03467,2064.613552062771,7.9992910038490885
03468,2059.049591466212,8.176660339474845
03469,2124.996698243111,8.325267254952863
03470,2062.388199524745,7.9458477452383525
03471,2041.8713284606376,8.166500751991462
03472,2005.6894666242436,8.356203622873108
03473,2071.552270319172,7.844310048096481
03474,2017.8914265479875,8.068514390166
03475,2005.5640146892601,8.439724059622492
03476,2020.690022741339,8.086598346134613
03477,2020.8566731751757,8.166777982326051
03478,2095.062612317891,8.00501570008275
03479,2061.1680358299805,7.9356547041554695
03480,2058.567459038309,8.458713588768301
03481,2047.6430647106558,8.19402554376237
03482,2018.541864851727,8.318759559709344
03483,2006.9643686752788,8.283780205799207
03484,2065.6121616743094,8.22564791565985
03485,2035.4671610187002,8.333213851340181
03486,2207.9368331444457,7.8458231435505885
03487,2088.0416087819167,8.015755215986381
03488,6471.2633646116465,8.096385341128347
03489,5588.471520627047,7.948087846615019
03490,6897.13433526802,7.9566120875154
03491,6044.820460794149,7.8786254731554575
03492,6505.775571100959,7.750703652484275
03493,5324.882827084691,7.914086715869705
03494,5798.297049670424,7.624036770851978
03495,5675.974169863426,7.709816845727446
03496,5416.849755555503,7.672787968873981
03497,6045.540889625999,7.1811066871641165
03498,4653.768404704401,7.644325364046358
03499,5244.0712410454225,7.923935918772877
03500,5313.0218726692665,7.608260435394439
03501,5195.282023709461,7.743887391433303
03502,6846.45674850119,7.802528007171643
03503,5706.309294084077,8.294273557292982
03504,6322.775411284292,8.29145234930266
03505,4599.181197430267,6.771484583388198
03506,5127.277657515388,7.573061325969139
03507,5728.078684637679,8.070525315040513
03508,4889.053496000979,8.221991766837982
03509,5466.500590787572,8.119953666787001
03510,4653.4547516443245,7.307020453816738
03511,4932.0386754775045,7.429516819260803
03512,4326.07472006536,7.928997355015216
03513,5165.194660411739,7.6849366335607465
03514,5698.618955902229,7.85864026173663
03515,4430.113274463107,7.627745093729678
03516,3732.1656364144906,7.073410820893383
03517,5545.8911457283475,8.139745861917971
03518,4477.8631490928465,7.750783258331056
03519,4933.65896214458,7.659953223594517
03520,3991.498599569085,6.9857613680354635
03521,5259.273993579719,7.876365017029056
03522,5631.904710278972,7.668536059373186
03523,4404.828943239705,8.162596413619271
03524,4439.460085097935,7.616956873918907
03525,4558.37904382962,8.634097318466655
03526,4377.226113177669,8.300737717686546
03527,5027.623324151512,7.610171161445008
03528,5212.441596048775,7.915072011002317
03529,4448.60947214394,8.130764980012616
03530,4318.9026875529225,7.286967501176583
03531,4096.020740548331,7.7242521481363005
03532,4295.770300650655,8.157137760754148
03533,4255.712743757999,7.95230522580391
03534,4165.009093063886,8.021192461426166
03535,4016.963883061906,7.771121284018064
03536,4141.020675962694,7.030055015971212
03537,3930.103771728031,7.097861197924291
03538,4152.807605690923,7.893858821580874
03539,3682.3072783701973,8.236779298174667
03540,3489.5100157127267,7.999404057257676
03541,4791.847471144918,7.972874795268755
03542,4226.696971689048,8.402227087260682
03543,3840.3837394388183,7.783313218973783
03544,3663.8240312667176,7.836205346024328
03545,4066.9152428088278,8.247567418261166
03546,4752.187972278352,7.978624055782665
03547,3501.470185479557,8.130950507763478
03548,4086.0790585907494,8.081073958954194
03549,4047.2631571319366,8.314892197110431
03550,4507.422163038869,8.184219384450165
03551,3444.8945692948905,7.654570017525858
03552,4318.526213962423,7.831829071997493
03553,3302.624362872447,7.7404380149795715
03554,3329.3599801699165,7.291486509077748
03555,3854.88717676813,7.874637770741695
03556,3602.428922024089,7.328172004541997
03557,4288.489958830981,8.151107355538336
03558,3314.086461556721,6.694357835580822
03559,3788.5739015653935,8.266892235957
03560,3352.710516635641,7.935088200814576
03561,3765.1440219365554,8.224222741115463
03562,3164.7016544846747,8.09955114666338
03563,3633.49733791531,8.134344037669138
03564,3624.157600347897,7.612541578253339
03565,3568.2510391504643,7.775262318844627
03566,2786.017140905773,7.700920797425804
03567,3318.4486914006247,7.817487789381303
03568,3623.1589662051056,7.686994842108848
03569,3460.8726055246484,7.907326627398873
03570,3213.0903997889945,8.011569593607206
03571,3534.8243704494066,7.385827452816716
03572,3998.875075860603,7.826032472444494
03573,3164.9898577597673,7.888729002888558
03574,2981.192998801886,7.823656514644569
03575,3535.8327174090987,7.7280907260332485
03576,3356.9493626113594,8.384011337688525
03577,3360.562618733883,7.768329680983174
03578,3452.640267654,8.157880983197252
03579,3580.8959241987986,8.104788903545435
03580,3383.789432719749,7.80988784723275
03581,3490.749616805212,6.649801300300947
03582,3539.25097984255,8.19407484480369
03583,3195.8244624108706,8.230287588003039
03584,3910.144053280275,8.16657695089817
03585,3011.4264024134077,7.612362873705399
03586,3452.5326037461246,7.822522889191621
03587,3158.592251122246,7.8059094675182115
03588,2901.2228324732455,7.0497235305777535
03589,3076.1995873181095,7.472060079935472
03590,3154.7699719933307,7.982074932098426
03591,2955.0060783205936,7.293406841248647
03592,3397.6308039844657,8.274617049793425
03593,3411.1117862333967,8.035354884222425
03594,2996.473010514598,7.979730198365129
03595,3092.7199521618877,7.768013667304968
03596,2941.437553725904,7.764595518962056
03597,3598.745749788996,8.199454350260101
03598,3132.8480588174702,7.923393612556075
03599,2644.870680122334,7.882903151690497
03600,3087.051602462355,7.725163679544361
03601,3033.6196384412665,7.860676539777509
03602,3020.5256130888774,7.911235232229137
03603,2790.27588918568,8.023593189059325
03604,3223.6184850010854,8.124528366128237
03605,2873.0978142099916,8.150372112069656
03606,2633.922008760704,7.869733023816499
03607,2858.849688106311,7.394637866561834
03608,2893.791277985399,7.785108656002084
03609,3066.5330485305544,8.056250319746837
03610,2904.4532787982225,7.796985245382015
03611,2675.7846655303174,7.667561286802811
03612,3011.072922893271,8.002413108559653
03613,2950.0831033340655,8.240457763997977
03614,2904.8272096588203,8.506196472883405
03615,3034.203137544205,7.426022426158164
03616,3166.752432590591,7.495055720845807
03617,2901.436857116371,7.97646474699068
03618,2732.3337281728814,7.430551925401941
03619,2698.88228157367,7.768399658552522
03620,2991.304102260405,8.11715677571619
03621,2790.475383368637,8.265367881822204
03622,2772.0584080510166,8.08126991769002
03623,2672.1363374676107,8.210790281438236
03624,3322.1138760009144,8.38708060569333
03625,2813.641070462626,7.965113658855755
03626,3096.86210920449,7.954715135959816
03627,2693.092926216371,8.079297206124268
03628,3061.64115941682,7.661982806244362
03629,2602.0864713052047,7.944705750512051
03630,2849.5196011636235,8.052240357332455
03631,2730.0655896571543,7.690941205587221
03632,2887.195142258852,7.817530135243204
03633,2616.7852853204017,7.794710305724264
03634,2751.2270746501845,7.9163099842148865
03635,2937.075783109454,8.431611501687913
03636,2617.348762379101,6.693741418662424
03637,2556.862222013974,7.757998350172774
03638,2794.756783473954,8.110968343634395
03639,2681.7927033046863,7.959142176417426
03640,2824.790793612527,7.841042391914634
03641,2661.6194887807815,7.894618323659639
03642,2598.099929801808,7.675087987087313
03643,2659.476648049857,7.535801792108153
03644,2556.9213436664827,7.733591313633652
03645,2636.1398831740344,7.811665392277376
03646,2984.420959545595,7.645138172143328
03647,2528.672742631893,7.241969348843986
03648,2704.7225594314186,8.205251734514166
03649,2650.7777909489637,7.703961517342646
03650,2469.006829696457,7.681175584143648
03651,2677.386121198533,8.008736107844936
03652,2486.53092832066,8.020621155060997
03653,2737.704089112517,7.370876476902398
03654,2455.191601862681,8.287066673887178
03655,2699.7437655471217,8.067155236615598
03656,2705.1483190371996,8.009006936121024
03657,2649.513981306814,7.888560397452386
03658,2648.25496286784,8.190830643955891
03659,2630.596223886824,7.09775665128353
03660,2452.8317480869114,6.585556124111531
03661,2514.6124534242836,8.066122729860497
03662,2632.444524072953,7.889390671076946
03663,2559.310040670592,8.01515579046188
03664,2546.461763792688,8.102102224353839
03665,2633.1749719951736,8.235740341991509
03666,2490.2005995715026,7.643007401833882
03667,2857.958577963702,7.968072280525946
03668,2532.2173912167373,7.579624102533936
03669,2383.9104119611275,7.928102002234048
03670,2739.297249725448,7.86990691656568
03671,2543.315322330411,8.428548833948273
03672,2593.323175573785,7.625509160599215
03673,2599.665594040372,7.8314908365288
03674,2325.831765150119,8.090170679421895
03675,2424.231651512704,7.622072877102394
03676,2510.605299464645,7.661596929791386
